
Intensity Sum Ch=38 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8.96224e+06,,Surface,38,Image 1,1,30869,
2.74441e+07,,Surface,38,Image 1,1,30870,
2.33385e+08,,Surface,38,Image 1,1,30871,
2.93938e+07,,Surface,38,Image 1,1,30872,
5.17767e+07,,Surface,38,Image 1,1,30874,
4.94618e+07,,Surface,38,Image 1,1,30875,
3.54842e+07,,Surface,38,Image 1,1,30876,
3.94837e+07,,Surface,38,Image 1,1,30877,
1.40601e+08,,Surface,38,Image 1,1,30878,
8.11594e+06,,Surface,38,Image 1,1,30880,
1.66478e+07,,Surface,38,Image 1,1,30881,
3.28294e+07,,Surface,38,Image 1,1,30882,
6.16121e+07,,Surface,38,Image 1,1,30883,
6.74256e+07,,Surface,38,Image 1,1,30884,
3.48324e+07,,Surface,38,Image 1,1,30885,
4.48263e+07,,Surface,38,Image 1,1,30886,
3.06645e+07,,Surface,38,Image 1,1,30887,
5.57053e+07,,Surface,38,Image 1,1,30888,
4.71159e+07,,Surface,38,Image 1,1,30889,
2.90508e+07,,Surface,38,Image 1,1,30890,
4.71898e+07,,Surface,38,Image 1,1,30891,
2.26619e+07,,Surface,38,Image 1,1,30892,
1.11065e+08,,Surface,38,Image 1,1,30893,
6.58523e+07,,Surface,38,Image 1,1,30894,
1.84726e+08,,Surface,38,Image 1,1,30895,
3.75345e+07,,Surface,38,Image 1,1,30896,
657072,,Surface,38,Image 1,1,30897,
3.27762e+07,,Surface,38,Image 1,1,30898,
5.41384e+07,,Surface,38,Image 1,1,30899,
1.85645e+08,,Surface,38,Image 1,1,30900,
3.55503e+07,,Surface,38,Image 1,1,30901,
3.12074e+07,,Surface,38,Image 1,1,30902,
1.87672e+07,,Surface,38,Image 1,1,30903,
3.2001e+07,,Surface,38,Image 1,1,30904,
1.67927e+08,,Surface,38,Image 1,1,30905,
5.80593e+07,,Surface,38,Image 1,1,30906,
6.19918e+07,,Surface,38,Image 1,1,30907,
7.06224e+06,,Surface,38,Image 1,1,30908,
8.08838e+07,,Surface,38,Image 1,1,30909,
5.47196e+07,,Surface,38,Image 1,1,30912,
3.51581e+07,,Surface,38,Image 1,1,30913,
3.47752e+07,,Surface,38,Image 1,1,30914,
1.66354e+08,,Surface,38,Image 1,1,30915,
9.49588e+07,,Surface,38,Image 1,1,30916,
3.32302e+07,,Surface,38,Image 1,1,30917,
4.67488e+07,,Surface,38,Image 1,1,30918,
1.66207e+07,,Surface,38,Image 1,1,30919,
2.32679e+07,,Surface,38,Image 1,1,30920,
3.46555e+07,,Surface,38,Image 1,1,30921,
4.3778e+07,,Surface,38,Image 1,1,30923,
1.03206e+08,,Surface,38,Image 1,1,30924,
2.30279e+06,,Surface,38,Image 1,1,30925,
5.36065e+07,,Surface,38,Image 1,1,30926,
5.6219e+07,,Surface,38,Image 1,1,30927,
4.26812e+07,,Surface,38,Image 1,1,30928,
3.68917e+07,,Surface,38,Image 1,1,30929,
2.37971e+07,,Surface,38,Image 1,1,30930,
8.0571e+07,,Surface,38,Image 1,1,30931,
9.98631e+07,,Surface,38,Image 1,1,30932,
2.71317e+07,,Surface,38,Image 1,1,30933,
3.19661e+07,,Surface,38,Image 1,1,30934,
1.8095e+07,,Surface,38,Image 1,1,30935,
1.23914e+07,,Surface,38,Image 1,1,30936,
8.5158e+07,,Surface,38,Image 1,1,30937,
1.60953e+07,,Surface,38,Image 1,1,30938,
1.39584e+07,,Surface,38,Image 1,1,30939,
7.88597e+07,,Surface,38,Image 1,1,30940,
4.79778e+06,,Surface,38,Image 1,1,30941,
1.6073e+07,,Surface,38,Image 1,1,30942,
4.55542e+07,,Surface,38,Image 1,1,30943,
1.24909e+07,,Surface,38,Image 1,1,30944,
5.55086e+06,,Surface,38,Image 1,1,30946,
5.03449e+07,,Surface,38,Image 1,1,30948,
2.64559e+07,,Surface,38,Image 1,1,30949,
1.86378e+08,,Surface,38,Image 1,1,30950,
2.07998e+07,,Surface,38,Image 1,1,30951,
4.86498e+06,,Surface,38,Image 1,1,30952,
1.71289e+07,,Surface,38,Image 1,1,30953,
8.95031e+07,,Surface,38,Image 1,1,30954,
3.38001e+07,,Surface,38,Image 1,1,30955,
3.03167e+07,,Surface,38,Image 1,1,30956,
1.51995e+07,,Surface,38,Image 1,1,30958,
4.67172e+07,,Surface,38,Image 1,1,30959,
753110,,Surface,38,Image 1,1,30960,
3.24712e+07,,Surface,38,Image 1,1,30961,
1.1645e+07,,Surface,38,Image 1,1,30962,
3.01964e+07,,Surface,38,Image 1,1,30963,
1.99652e+07,,Surface,38,Image 1,1,30964,
9.40363e+06,,Surface,38,Image 1,1,30965,
6.70446e+07,,Surface,38,Image 1,1,30967,
1.92515e+07,,Surface,38,Image 1,1,30968,
5.47167e+07,,Surface,38,Image 1,1,30969,
4.18348e+07,,Surface,38,Image 1,1,30971,
5.24251e+07,,Surface,38,Image 1,1,30972,
5.26614e+07,,Surface,38,Image 1,1,30974,
5.69216e+07,,Surface,38,Image 1,1,30975,
1.42338e+06,,Surface,38,Image 1,1,30976,
5.75523e+07,,Surface,38,Image 1,1,30977,
8.60604e+06,,Surface,38,Image 1,1,30978,
3.03605e+07,,Surface,38,Image 1,1,30979,
3.06776e+07,,Surface,38,Image 1,1,30980,
4.97214e+07,,Surface,38,Image 1,1,30981,
1.78263e+07,,Surface,38,Image 1,1,30982,
2.4584e+06,,Surface,38,Image 1,1,30983,
4.34299e+07,,Surface,38,Image 1,1,30984,
7.58827e+07,,Surface,38,Image 1,1,30985,
2.69857e+07,,Surface,38,Image 1,1,30986,
1.08899e+08,,Surface,38,Image 1,1,30987,
3.59493e+07,,Surface,38,Image 1,1,30988,
2.28391e+07,,Surface,38,Image 1,1,30989,
6.08581e+07,,Surface,38,Image 1,1,30990,
2.63913e+07,,Surface,38,Image 1,1,30991,
9.24943e+07,,Surface,38,Image 1,1,30992,
3.35291e+07,,Surface,38,Image 1,1,30993,
3.13862e+07,,Surface,38,Image 1,1,30994,
1.61935e+07,,Surface,38,Image 1,1,30995,
4.17671e+07,,Surface,38,Image 1,1,30996,
2.06614e+07,,Surface,38,Image 1,1,30997,
3.09801e+07,,Surface,38,Image 1,1,30998,
4.85077e+07,,Surface,38,Image 1,1,30999,
4.31575e+07,,Surface,38,Image 1,1,31000,
4.2237e+07,,Surface,38,Image 1,1,31001,
1.71237e+08,,Surface,38,Image 1,1,31002,
9.7212e+07,,Surface,38,Image 1,1,31003,
5.80763e+06,,Surface,38,Image 1,1,31004,
3.5914e+07,,Surface,38,Image 1,1,31005,
6.23156e+06,,Surface,38,Image 1,1,31006,
3.97614e+07,,Surface,38,Image 1,1,31007,
5.28206e+07,,Surface,38,Image 1,1,31008,
1.82244e+07,,Surface,38,Image 1,1,31009,
8.02418e+07,,Surface,38,Image 1,1,31010,
4.36154e+07,,Surface,38,Image 1,1,31011,
9.76006e+07,,Surface,38,Image 1,1,31012,
1.38217e+07,,Surface,38,Image 1,1,31013,
6.47939e+07,,Surface,38,Image 1,1,31014,
4.00415e+07,,Surface,38,Image 1,1,31015,
8.70004e+07,,Surface,38,Image 1,1,31016,
5.50986e+07,,Surface,38,Image 1,1,31017,
1.72697e+07,,Surface,38,Image 1,1,31018,
3.1929e+07,,Surface,38,Image 1,1,31019,
6.2578e+07,,Surface,38,Image 1,1,31020,
5.96679e+07,,Surface,38,Image 1,1,31021,
5.26618e+07,,Surface,38,Image 1,1,31023,
2.86961e+07,,Surface,38,Image 1,1,31024,
2.54499e+07,,Surface,38,Image 1,1,31025,
2.94911e+07,,Surface,38,Image 1,1,31026,
9.34534e+07,,Surface,38,Image 1,1,31027,
1.90549e+07,,Surface,38,Image 1,1,31028,
9.3768e+06,,Surface,38,Image 1,1,31029,
2.29074e+07,,Surface,38,Image 1,1,31030,
1.82447e+07,,Surface,38,Image 1,1,31031,
2.12812e+07,,Surface,38,Image 1,1,31032,
3.11018e+07,,Surface,38,Image 1,1,31033,
9.39895e+06,,Surface,38,Image 1,1,31034,
3.27379e+07,,Surface,38,Image 1,1,31035,
3.31203e+07,,Surface,38,Image 1,1,31036,
675752,,Surface,38,Image 1,1,31037,
4.37324e+07,,Surface,38,Image 1,1,31038,
1.50289e+07,,Surface,38,Image 1,1,31040,
1.29534e+07,,Surface,38,Image 1,1,31041,
3.20754e+07,,Surface,38,Image 1,1,31042,
2.55558e+07,,Surface,38,Image 1,1,31043,
5.7148e+07,,Surface,38,Image 1,1,31044,
5.21436e+07,,Surface,38,Image 1,1,31045,
4.54054e+07,,Surface,38,Image 1,1,31046,
1.46301e+07,,Surface,38,Image 1,1,31047,
5.60166e+07,,Surface,38,Image 1,1,31048,
7.01106e+06,,Surface,38,Image 1,1,31049,
1.67506e+08,,Surface,38,Image 1,1,31050,
5.40542e+07,,Surface,38,Image 1,1,31051,
1.33218e+08,,Surface,38,Image 1,1,31053,
3.96873e+07,,Surface,38,Image 1,1,31054,
6.79992e+07,,Surface,38,Image 1,1,31055,
1.04605e+08,,Surface,38,Image 1,1,31056,
1.20544e+07,,Surface,38,Image 1,1,31057,
1.86575e+07,,Surface,38,Image 1,1,31059,
1.50185e+07,,Surface,38,Image 1,1,31061,
1.57993e+07,,Surface,38,Image 1,1,31062,
2.85736e+07,,Surface,38,Image 1,1,31063,
7.40044e+07,,Surface,38,Image 1,1,31064,
3.32345e+07,,Surface,38,Image 1,1,31065,
1.9767e+07,,Surface,38,Image 1,1,31066,
2.7401e+07,,Surface,38,Image 1,1,31067,
8.85131e+07,,Surface,38,Image 1,1,31068,
3.69405e+07,,Surface,38,Image 1,1,31069,
1.9964e+07,,Surface,38,Image 1,1,31070,
2.20973e+07,,Surface,38,Image 1,1,31071,
8.04354e+07,,Surface,38,Image 1,1,31072,
3.23828e+07,,Surface,38,Image 1,1,31073,
5.42156e+07,,Surface,38,Image 1,1,31074,
1.99669e+08,,Surface,38,Image 1,1,31076,
5.15726e+06,,Surface,38,Image 1,1,31077,
1.67578e+08,,Surface,38,Image 1,1,31078,
2.3112e+07,,Surface,38,Image 1,1,31079,
3.11302e+07,,Surface,38,Image 1,1,31080,
1.65185e+07,,Surface,38,Image 1,1,31081,
1.97196e+07,,Surface,38,Image 1,1,31083,
2.19914e+07,,Surface,38,Image 1,1,31084,
6.39596e+07,,Surface,38,Image 1,1,31085,
1.07653e+08,,Surface,38,Image 1,1,31086,
3.92192e+07,,Surface,38,Image 1,1,31087,
1.41921e+07,,Surface,38,Image 1,1,31088,
3.74589e+07,,Surface,38,Image 1,1,31089,
2.98405e+07,,Surface,38,Image 1,1,31090,
4.73538e+07,,Surface,38,Image 1,1,31091,
1.38076e+08,,Surface,38,Image 1,1,31092,
2.3128e+07,,Surface,38,Image 1,1,31093,
4.38598e+07,,Surface,38,Image 1,1,31094,
1.79898e+07,,Surface,38,Image 1,1,31095,
1.48057e+07,,Surface,38,Image 1,1,31096,
2.96218e+07,,Surface,38,Image 1,1,31098,
3.96506e+07,,Surface,38,Image 1,1,31099,
2.97697e+07,,Surface,38,Image 1,1,31100,
3.76557e+07,,Surface,38,Image 1,1,31102,
1.54965e+07,,Surface,38,Image 1,1,31103,
6.51678e+06,,Surface,38,Image 1,1,31104,
1.33621e+07,,Surface,38,Image 1,1,31105,
1.5049e+07,,Surface,38,Image 1,1,31106,
5.29144e+07,,Surface,38,Image 1,1,31107,
1.81514e+07,,Surface,38,Image 1,1,31108,
3.34399e+07,,Surface,38,Image 1,1,31109,
1.94115e+08,,Surface,38,Image 1,1,31111,
1.24571e+08,,Surface,38,Image 1,1,31112,
4.27158e+07,,Surface,38,Image 1,1,31113,
8.70939e+07,,Surface,38,Image 1,1,31114,
6.05977e+07,,Surface,38,Image 1,1,31115,
2.48039e+07,,Surface,38,Image 1,1,31116,
1.51724e+08,,Surface,38,Image 1,1,31117,
3.40564e+07,,Surface,38,Image 1,1,31118,
6.22754e+07,,Surface,38,Image 1,1,31119,
3.19132e+07,,Surface,38,Image 1,1,31120,
3.2678e+07,,Surface,38,Image 1,1,31121,
9.03271e+06,,Surface,38,Image 1,1,31122,
3.19998e+07,,Surface,38,Image 1,1,31123,
2.76234e+07,,Surface,38,Image 1,1,31124,
4.81264e+07,,Surface,38,Image 1,1,31125,
1.49189e+08,,Surface,38,Image 1,1,31126,
2.67816e+07,,Surface,38,Image 1,1,31127,
3.83586e+07,,Surface,38,Image 1,1,31128,
2.279e+07,,Surface,38,Image 1,1,31129,
4.71157e+07,,Surface,38,Image 1,1,31130,
3.17137e+07,,Surface,38,Image 1,1,31131,
3.50871e+07,,Surface,38,Image 1,1,31132,
1.65296e+08,,Surface,38,Image 1,1,31133,
2.56875e+07,,Surface,38,Image 1,1,31134,
4.10968e+07,,Surface,38,Image 1,1,31135,
2.84698e+07,,Surface,38,Image 1,1,31137,
3.58998e+06,,Surface,38,Image 1,1,31138,
2.79224e+07,,Surface,38,Image 1,1,31139,
5.76716e+07,,Surface,38,Image 1,1,31140,
4.76338e+07,,Surface,38,Image 1,1,31141,
5.09757e+07,,Surface,38,Image 1,1,31142,
9.88017e+07,,Surface,38,Image 1,1,31143,
1.85691e+07,,Surface,38,Image 1,1,31144,
1.93281e+08,,Surface,38,Image 1,1,31145,
1.39271e+07,,Surface,38,Image 1,1,31146,
6.05166e+06,,Surface,38,Image 1,1,31147,
1.3244e+08,,Surface,38,Image 1,1,31148,
9.88273e+06,,Surface,38,Image 1,1,31149,
1.04614e+08,,Surface,38,Image 1,1,31151,
4.00821e+07,,Surface,38,Image 1,1,31152,
1.25891e+07,,Surface,38,Image 1,1,31153,
5.91094e+06,,Surface,38,Image 1,1,31154,
3.84672e+06,,Surface,38,Image 1,1,31155,
5.19805e+07,,Surface,38,Image 1,1,31156,
4.41499e+07,,Surface,38,Image 1,1,31157,
2.88692e+07,,Surface,38,Image 1,1,31158,
1.36425e+07,,Surface,38,Image 1,1,31159,
2.96596e+07,,Surface,38,Image 1,1,31160,
7.48406e+07,,Surface,38,Image 1,1,31161,
5.55759e+06,,Surface,38,Image 1,1,31162,
2.06549e+08,,Surface,38,Image 1,1,31163,
3.35556e+07,,Surface,38,Image 1,1,31164,
2.42075e+07,,Surface,38,Image 1,1,31165,
1.56134e+08,,Surface,38,Image 1,1,31167,
7.99236e+06,,Surface,38,Image 1,1,31168,
6.30215e+07,,Surface,38,Image 1,1,31169,
1.26411e+08,,Surface,38,Image 1,1,31170,
1.04491e+08,,Surface,38,Image 1,1,31171,
1.22518e+08,,Surface,38,Image 1,1,31172,
1.0414e+08,,Surface,38,Image 1,1,31173,
2.58567e+07,,Surface,38,Image 1,1,31174,
2.55412e+07,,Surface,38,Image 1,1,31176,
1.9141e+07,,Surface,38,Image 1,1,31178,
8.28475e+07,,Surface,38,Image 1,1,31179,
1.97335e+07,,Surface,38,Image 1,1,31180,
4.96261e+06,,Surface,38,Image 1,1,31181,
5.76301e+07,,Surface,38,Image 1,1,31182,
2.24378e+07,,Surface,38,Image 1,1,31183,
1.0293e+08,,Surface,38,Image 1,1,31184,
3.93785e+07,,Surface,38,Image 1,1,31185,
2.15496e+08,,Surface,38,Image 1,1,31186,
2.93148e+07,,Surface,38,Image 1,1,31187,
1.575e+07,,Surface,38,Image 1,1,31188,
1.00783e+08,,Surface,38,Image 1,1,31190,
1.95176e+07,,Surface,38,Image 1,1,31191,
8.55672e+07,,Surface,38,Image 1,1,31192,
3.37389e+06,,Surface,38,Image 1,1,31193,
7.04457e+06,,Surface,38,Image 1,1,31194,
2.34737e+07,,Surface,38,Image 1,1,31195,
1.49491e+07,,Surface,38,Image 1,1,31196,
2.03597e+07,,Surface,38,Image 1,1,31197,
3.32071e+07,,Surface,38,Image 1,1,31199,
4.75046e+07,,Surface,38,Image 1,1,31200,
1.63961e+07,,Surface,38,Image 1,1,31201,
2.10487e+07,,Surface,38,Image 1,1,31202,
4.3343e+07,,Surface,38,Image 1,1,31203,
6.15606e+07,,Surface,38,Image 1,1,31204,
3.9462e+07,,Surface,38,Image 1,1,31205,
1.82205e+07,,Surface,38,Image 1,1,31207,
2.44534e+07,,Surface,38,Image 1,1,31208,
2.95227e+07,,Surface,38,Image 1,1,31209,
2.51334e+07,,Surface,38,Image 1,1,31210,
3.00412e+07,,Surface,38,Image 1,1,31211,
4.99429e+07,,Surface,38,Image 1,1,31212,
1.35496e+07,,Surface,38,Image 1,1,31213,
3.54767e+07,,Surface,38,Image 1,1,31214,
2.15603e+08,,Surface,38,Image 1,1,31215,
9.10544e+06,,Surface,38,Image 1,1,31217,
4.25122e+07,,Surface,38,Image 1,1,31219,
3.83192e+07,,Surface,38,Image 1,1,31220,
3.23649e+07,,Surface,38,Image 1,1,31221,
2.05371e+07,,Surface,38,Image 1,1,31222,
2.55383e+07,,Surface,38,Image 1,1,31223,
3.48386e+07,,Surface,38,Image 1,1,31224,
2.94072e+07,,Surface,38,Image 1,1,31225,
4.99845e+06,,Surface,38,Image 1,1,31226,
1.00653e+07,,Surface,38,Image 1,1,31227,
3.0111e+07,,Surface,38,Image 1,1,31228,
3.77309e+06,,Surface,38,Image 1,1,31229,
7.0835e+07,,Surface,38,Image 1,1,31230,
1.65454e+08,,Surface,38,Image 1,1,31231,
2.66459e+07,,Surface,38,Image 1,1,31232,
4.33581e+07,,Surface,38,Image 1,1,31233,
9.19715e+07,,Surface,38,Image 1,1,31234,
7.99932e+07,,Surface,38,Image 1,1,31235,
2.16181e+08,,Surface,38,Image 1,1,31236,
3.59436e+07,,Surface,38,Image 1,1,31237,
3.74202e+07,,Surface,38,Image 1,1,31238,
7.07508e+06,,Surface,38,Image 1,1,31239,
3.07083e+07,,Surface,38,Image 1,1,31240,
4.89151e+07,,Surface,38,Image 1,1,31242,
1.24783e+07,,Surface,38,Image 1,1,31243,
4.24436e+07,,Surface,38,Image 1,1,31244,
4.86946e+07,,Surface,38,Image 1,1,31245,
4.05711e+07,,Surface,38,Image 1,1,31246,
1.34714e+08,,Surface,38,Image 1,1,31247,
2.97573e+07,,Surface,38,Image 1,1,31248,
8.03388e+07,,Surface,38,Image 1,1,31249,
8.962e+07,,Surface,38,Image 1,1,31250,
2.11436e+07,,Surface,38,Image 1,1,31251,
4.51848e+07,,Surface,38,Image 1,1,31252,
1.07466e+08,,Surface,38,Image 1,1,31253,
1.11869e+07,,Surface,38,Image 1,1,31254,
2.65793e+07,,Surface,38,Image 1,1,31255,
8.0825e+07,,Surface,38,Image 1,1,31256,
2.9296e+07,,Surface,38,Image 1,1,31257,
4.37234e+07,,Surface,38,Image 1,1,31259,
3.20146e+07,,Surface,38,Image 1,1,31260,
6.40569e+07,,Surface,38,Image 1,1,31261,
6.20562e+07,,Surface,38,Image 1,1,31262,
4.33227e+07,,Surface,38,Image 1,1,31263,
8.44608e+06,,Surface,38,Image 1,1,31265,
2.4084e+07,,Surface,38,Image 1,1,31266,
4.78853e+07,,Surface,38,Image 1,1,31267,
5.53995e+07,,Surface,38,Image 1,1,31268,
1.40472e+08,,Surface,38,Image 1,1,31269,
8.92024e+07,,Surface,38,Image 1,1,31270,
1.27381e+07,,Surface,38,Image 1,1,31271,
3.49919e+07,,Surface,38,Image 1,1,31272,
1.00713e+07,,Surface,38,Image 1,1,31273,
1.79973e+08,,Surface,38,Image 1,1,31274,
8.72099e+07,,Surface,38,Image 1,1,31275,
1.58444e+07,,Surface,38,Image 1,1,31276,
2.7003e+07,,Surface,38,Image 1,1,31277,
3.97221e+07,,Surface,38,Image 1,1,31278,
3.57062e+07,,Surface,38,Image 1,1,31279,
8.30895e+06,,Surface,38,Image 1,1,31280,
4.51494e+07,,Surface,38,Image 1,1,31281,
1.87315e+08,,Surface,38,Image 1,1,31282,
1.09485e+07,,Surface,38,Image 1,1,31284,
6.46204e+07,,Surface,38,Image 1,1,31285,
2.81154e+07,,Surface,38,Image 1,1,31286,
1.15918e+08,,Surface,38,Image 1,1,31287,
4.8032e+07,,Surface,38,Image 1,1,31288,
1.15349e+07,,Surface,38,Image 1,1,31289,
6.89826e+07,,Surface,38,Image 1,1,31291,
3.10565e+07,,Surface,38,Image 1,1,31292,
2.21994e+07,,Surface,38,Image 1,1,31293,
3.92466e+07,,Surface,38,Image 1,1,31294,
9.40658e+06,,Surface,38,Image 1,1,31295,
3.77396e+07,,Surface,38,Image 1,1,31296,
4.58956e+06,,Surface,38,Image 1,1,31297,
6.91584e+07,,Surface,38,Image 1,1,31298,
2.91473e+07,,Surface,38,Image 1,1,31299,
7.17145e+07,,Surface,38,Image 1,1,31300,
1.64465e+07,,Surface,38,Image 1,1,31301,
3.15771e+07,,Surface,38,Image 1,1,31302,
1.77497e+07,,Surface,38,Image 1,1,31303,
6.37672e+06,,Surface,38,Image 1,1,31304,
1.17761e+07,,Surface,38,Image 1,1,31305,
4.78717e+07,,Surface,38,Image 1,1,31306,
7.11714e+07,,Surface,38,Image 1,1,31307,
6.86836e+07,,Surface,38,Image 1,1,31308,
2.53316e+07,,Surface,38,Image 1,1,31309,
3.50695e+07,,Surface,38,Image 1,1,31310,
4.57153e+07,,Surface,38,Image 1,1,31312,
1.83827e+07,,Surface,38,Image 1,1,31313,
4.98366e+07,,Surface,38,Image 1,1,31314,
6.3193e+06,,Surface,38,Image 1,1,31315,
3.8992e+07,,Surface,38,Image 1,1,31316,
5.38991e+07,,Surface,38,Image 1,1,31317,
3.22171e+07,,Surface,38,Image 1,1,31318,
1.75756e+07,,Surface,38,Image 1,1,31319,
1.65274e+08,,Surface,38,Image 1,1,31320,
2.76242e+07,,Surface,38,Image 1,1,31321,
2.86847e+07,,Surface,38,Image 1,1,31323,
7.05622e+06,,Surface,38,Image 1,1,31324,
4.9725e+07,,Surface,38,Image 1,1,31325,
1.50817e+08,,Surface,38,Image 1,1,31326,
2.24497e+07,,Surface,38,Image 1,1,31327,
7.46485e+06,,Surface,38,Image 1,1,31328,
2.7834e+07,,Surface,38,Image 1,1,31329,
3.96834e+07,,Surface,38,Image 1,1,31330,
5.85695e+07,,Surface,38,Image 1,1,31331,
1.97797e+07,,Surface,38,Image 1,1,31332,
2.47792e+07,,Surface,38,Image 1,1,31333,
1.50637e+08,,Surface,38,Image 1,1,31334,
2.06255e+07,,Surface,38,Image 1,1,31335,
3.69624e+07,,Surface,38,Image 1,1,31336,
2.33254e+08,,Surface,38,Image 1,1,31337,
1.49984e+07,,Surface,38,Image 1,1,31338,
1.16416e+07,,Surface,38,Image 1,1,31339,
2.19705e+07,,Surface,38,Image 1,1,31340,
3.23657e+07,,Surface,38,Image 1,1,31341,
3.42975e+07,,Surface,38,Image 1,1,31342,
2.19291e+07,,Surface,38,Image 1,1,31343,
1.53515e+07,,Surface,38,Image 1,1,31344,
1.09278e+07,,Surface,38,Image 1,1,31345,
4.48859e+07,,Surface,38,Image 1,1,31347,
7.44921e+06,,Surface,38,Image 1,1,31348,
5.28761e+07,,Surface,38,Image 1,1,31349,
2.58165e+07,,Surface,38,Image 1,1,31350,
3.4377e+07,,Surface,38,Image 1,1,31351,
1.01409e+07,,Surface,38,Image 1,1,31352,
4.62455e+07,,Surface,38,Image 1,1,31353,
2.21964e+08,,Surface,38,Image 1,1,31354,
5.061e+07,,Surface,38,Image 1,1,31355,
4.51966e+07,,Surface,38,Image 1,1,31356,
1.541e+08,,Surface,38,Image 1,1,31357,
2.02626e+07,,Surface,38,Image 1,1,31358,
4.6857e+07,,Surface,38,Image 1,1,31359,
1.06293e+07,,Surface,38,Image 1,1,31360,
2.81732e+07,,Surface,38,Image 1,1,31361,
6.3131e+07,,Surface,38,Image 1,1,31362,
8.60285e+07,,Surface,38,Image 1,1,31363,
5.0091e+06,,Surface,38,Image 1,1,31364,
1.21175e+07,,Surface,38,Image 1,1,31365,
2.28267e+07,,Surface,38,Image 1,1,31366,
4.90254e+07,,Surface,38,Image 1,1,31370,
4.66197e+07,,Surface,38,Image 1,1,31371,
3.0677e+07,,Surface,38,Image 1,1,31372,
3.13294e+07,,Surface,38,Image 1,1,31373,
5.20916e+07,,Surface,38,Image 1,1,31374,
5.91333e+07,,Surface,38,Image 1,1,31375,
1.11756e+08,,Surface,38,Image 1,1,31376,
2.09146e+08,,Surface,38,Image 1,1,31377,
6.56526e+07,,Surface,38,Image 1,1,31378,
1.51003e+08,,Surface,38,Image 1,1,31379,
2.07413e+07,,Surface,38,Image 1,1,31380,
3.43432e+07,,Surface,38,Image 1,1,31381,
4.24011e+07,,Surface,38,Image 1,1,31382,
2.25028e+07,,Surface,38,Image 1,1,31383,
4.78261e+07,,Surface,38,Image 1,1,31384,
2.31358e+07,,Surface,38,Image 1,1,31385,
9.3967e+07,,Surface,38,Image 1,1,31386,
4.67064e+07,,Surface,38,Image 1,1,31387,
7.88101e+07,,Surface,38,Image 1,1,31388,
5.93905e+07,,Surface,38,Image 1,1,31390,
6.91679e+07,,Surface,38,Image 1,1,31391,
2.84643e+07,,Surface,38,Image 1,1,31392,
1.63506e+07,,Surface,38,Image 1,1,31393,
6.1295e+07,,Surface,38,Image 1,1,31394,
8.81843e+07,,Surface,38,Image 1,1,31395,
2.45841e+07,,Surface,38,Image 1,1,31397,
5.46488e+07,,Surface,38,Image 1,1,31398,
3.84474e+07,,Surface,38,Image 1,1,31399,
5.39115e+07,,Surface,38,Image 1,1,31400,
1.44808e+08,,Surface,38,Image 1,1,31401,
2.6906e+07,,Surface,38,Image 1,1,31402,
3.73236e+07,,Surface,38,Image 1,1,31404,
7.83671e+07,,Surface,38,Image 1,1,31405,
2.18556e+08,,Surface,38,Image 1,1,31407,
2.93405e+07,,Surface,38,Image 1,1,31408,
2.68145e+07,,Surface,38,Image 1,1,31409,
1.16154e+06,,Surface,38,Image 1,1,31410,
2.29379e+07,,Surface,38,Image 1,1,31411,
1.37683e+08,,Surface,38,Image 1,1,31412,
1.09233e+08,,Surface,38,Image 1,1,31413,
2.17915e+07,,Surface,38,Image 1,1,31414,
3.84244e+07,,Surface,38,Image 1,1,31415,
8.37928e+07,,Surface,38,Image 1,1,31416,
1.26343e+07,,Surface,38,Image 1,1,31417,
2.44861e+07,,Surface,38,Image 1,1,31418,
1.72831e+08,,Surface,38,Image 1,1,31419,
7.20257e+07,,Surface,38,Image 1,1,31420,
1.90828e+06,,Surface,38,Image 1,1,31422,
6.18471e+07,,Surface,38,Image 1,1,31423,
1.14096e+08,,Surface,38,Image 1,1,31424,
2.39559e+07,,Surface,38,Image 1,1,31426,
2.87183e+07,,Surface,38,Image 1,1,31427,
1.08275e+07,,Surface,38,Image 1,1,31428,
3.6779e+07,,Surface,38,Image 1,1,31429,
6.3934e+07,,Surface,38,Image 1,1,31430,
4.0923e+07,,Surface,38,Image 1,1,31431,
5.96054e+07,,Surface,38,Image 1,1,31432,
8.60492e+07,,Surface,38,Image 1,1,31433,
5.52805e+07,,Surface,38,Image 1,1,31434,
4.6063e+07,,Surface,38,Image 1,1,31435,
3.85799e+07,,Surface,38,Image 1,1,31437,
1.33699e+08,,Surface,38,Image 1,1,31438,
1.0246e+07,,Surface,38,Image 1,1,31440,
7.62869e+07,,Surface,38,Image 1,1,31441,
1.29885e+07,,Surface,38,Image 1,1,31442,
4.11437e+07,,Surface,38,Image 1,1,31443,
2.044e+07,,Surface,38,Image 1,1,31444,
7.4764e+07,,Surface,38,Image 1,1,31445,
3.99885e+07,,Surface,38,Image 1,1,31446,
5.58903e+07,,Surface,38,Image 1,1,31447,
1.34732e+08,,Surface,38,Image 1,1,31448,
6.02206e+07,,Surface,38,Image 1,1,31450,
3.44509e+07,,Surface,38,Image 1,1,31451,
1.22395e+07,,Surface,38,Image 1,1,31452,
4.03415e+07,,Surface,38,Image 1,1,31453,
7.02338e+07,,Surface,38,Image 1,1,31454,
4.25808e+07,,Surface,38,Image 1,1,31455,
3.31923e+07,,Surface,38,Image 1,1,31456,
